#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"お手数お掛けしてる分、それなりに
応えなきゃあ風呂番がすたるってもんです！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,31
0,,"またまた融通させてもらいますんで
今後ともよしなに",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,32
0,,"よろしければこれをどうぞ
今日は来場者に粗品をお渡ししてるんです",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,33
0,,"今日は覚者さんに、またまた折り入って
相談があるんですよ――",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,34
0,,"実はね、白騎団のかたがたに
討伐要請を出していた厄介なオーガ
《坑道荒らし》ってのがいるんですが――",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,35
0,,"どうも騎士さん達の手には負えないようで
むしろ、騎士さん側の被害が増えてるって
状況なんですよ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,36
0,,"キノザの西、ボルド小坑道近くの
《山腹の野戦場》で、件のオーガを
やっつけちゃくれませんかね",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,37
0,,"しかし、オーガも前はもっと山間に
いたってのに、どうしてふもとの方へばかり
降りて来るんでしょう――迷惑な話ですよ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,38
0,,"おお、今日は大きなお知らせが
ありますよ！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,39
0,,"このボルド鉱山一の大坑道、
《ボルド大坑道》の出入り口を塞いでいた
ガレキが撤去できたんです！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,40
0,,"これでまた、採掘に再開発も
捗るってもんです！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,41
0,,"――とはいえ、元は巨人が現れた
衝撃であちこち崩落したって話です
サイクロプスやなんかが棲みついてる
可能性も――",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,42
0,,"そこで覚者さん、ボルドのために一肌
脱いで頂けませんかね
巨人がいないか、一通り奥まで様子を
見て来てもらいたいんですよ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,43
0,,"引き受けてくださるなら
あらためて私にお声掛けを！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,44
0,,"いやぁ～～！！
それにしても大活躍ですなぁ！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,45
0,,"覚者さまさま、お陰様でキノザも
穴ぐらの面々も大助かりですよ！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,46
0,,"お礼はしっかりさせてもらいますんで
今後ともよしなに！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,47
0,,"ああ覚者さん、覚者さん！
またちょっとした問題がありましてね",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,48
0,,"ムジナ団――だったかな？
ボルド鉱山のふもとに、盗賊たちが
住処にしてる坑道があるんですよ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,49
0,,その名もずばり、《盗賊の隠れ家》！,,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,50
0,,"前に騎士さんが連中を追いたてた後に
表に出られないよう入り口を塞いで
鍵を預けてくれたんですけどね、
どうもそれが壊されたようで――",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,51
0,,"我がもの顔で暴れてる奴らの隠れ家に
乗り込んで、一つ懲らしめてやってくださいよ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,52
0,,"ヤツら、金目の装身具をずいぶん
略奪してるみたいで、鉱泉の客足にも
響くってもんです",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,53
0,,"うーむ困ったことになったんですよ
覚者さん！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,54
0,,"ボルド鉱山の頂きに、祠があるのはご存知で？
その祠――《山頂の小堂》付近が
グリフィンの巣になってましてね",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,55
0,,"グリフィンがしばしばそこで羽休めをしてたん
ですが、特に厄介なグリフィンが
舞い戻ってきたんですよ！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,56
0,,"覚者さん、どうかそのグリフィンを
追い払っちゃくれませんかね？
また、詳しくは追って説明しますんで",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,57
0,,"当鉱泉はお客様の需要にあわせ
３つの浴場を用意してますよ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,58
0,,"どうぞ、ごゆるりと
それぞれのお湯を楽しんでください！
入場キーは受付けのルーシーが販売しております",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,59
0,,"私は一応この地域の顔役もやってましてね
組合宿のリビアンともども、自治と仕事の斡旋も
引き受けてるってわけです",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,60
0,,"キノザとボルド鉱山のため、良かったら
一肌脱いで頂けませんかね、風呂だけに！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,61
0,,"実は、ちょっと私は人外方面の方とも
付き合いがありましてね",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,62
0,,"覚者さんだったら、ご存知じゃありませんか？
穴ぐらに住んでる連中と会ったら
よろしくお伝えください",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,63
0,,"おお、いらっしゃい！
キノザとボルドに関して
私に何かご用で？",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,64
0,,"おお、覚者さんにお伝えしたいことがあるんですよ！
《辺境の礎》ってやつがこのボルドでも
使えるようになりましてね",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,65
0,,"何でも、行きづらかったところに
一瞬で到着する便利な代物だとか",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,66
0,,"キノザの管理者としては、ボルドにいらっしゃるなら
ぜひともこのキノザに寄って一風呂浴びていって
ほしいところですが――",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,67
0,,"ま、任務の途中や帰りにも、疲れを癒すために
ぜひお湯に浸かっていってくださいよ！
いつでもお待ちしてますんで！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,68
0,,"おお、覚者さんじゃないですか！
ちょうどよかった
一つ相談に乗っちゃくれませんか",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,69
0,,"いや、《ボルド大坑道》についてなんですけどね
せっかく再開発も軌道に乗り始めたところだってのに
最近妙な噂が立っちまって鉱員が集まらないんですよ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,70
0,,"なんでも、骸骨騎士が坑内を歩いてる――とか
光るドクロがこっちを見てた――とか
気味が悪いでしょう",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,71
0,,"多分何かの魔物がうろついてるんだと思うんですがね
覚者さん、そいつを退治してきてくれませんか",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,72
0,,"詳しくは追って説明しますんで
一度考えてみてください
このボルドの未来のためと思って、頼みます！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,73
0,,"ところで覚者さん、《ボルド大坑道》の中にある
《灼熱の封鎖道》なんですが
ご興味があったりはしませんかね？",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,74
0,,"いえ、というのもですね！
ああいうところには良質な鉱脈が
埋まっていることが多いんですよ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,75
0,,"特に私が目を付けているのは
この辺りだけで、それもごく少量しか採れない
貴重なボルディックダイヤってやつでしてね",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,76
0,,――あるんじゃないか、と――！,,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,77
0,,"あそこは地下のマグマの活性度によって
坑内の気温がやたら上がってしまうってことで
封鎖してたんですが
今なら何とか入れる状態なんですよ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,78
0,,"今回もこっそり封鎖を解いておきますんで
よかったら、一度中を調査してみてください！
絶対何かあると思うんですよね、あそこは――",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,79
0,,"おや、ちょうどいいところに！
覚者さんにご相談したいことが
あったんですよ！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,80
0,,"実は私も《灼熱の封鎖道》に入ってみたんですがね
ボルディックダイヤどころか
ジオゴーレムを見つけてしまいまして！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,81
0,,"いやぁ、やっぱり封鎖されて長いと
ああいうのが棲みついてしまうんですねぇ",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,82
0,,"なんとか討伐をお願いできないでしょうか？
詳しくはまた追ってご説明しますので！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,83
0,,"いやぁ～～！！
覚者さんのご活躍には
我々ただもう舌を巻くばかり！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,84
0,,"このキノザ鉱泉の管理者として、
そしてボルドのエリアマスターとして
ここはお礼を奮発しないとですな！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,85
0,,"良いものを取り揃えておきますんで
今後とも、どうぞよしなに！",,ui\00_message\npc\base\n1604.gmd,\npc\n1604.arc,n1604.arc,86
0,,"いやぁ、温泉は最高だよ！
まさに命の湯、生き返るね！",,ui\00_message\npc\base\n1605.gmd,\npc\n1605.arc,n1605.arc,0
0,,"キノザに来たら、一回はほら
行きたいだろ！？　《豊穣の泉》！！
しかしアレだよ、料金がなぁ",,ui\00_message\npc\base\n1605.gmd,\npc\n1605.arc,n1605.arc,1
0,,"ふー、湯の後は酒場で一杯！
お陰でここを離れられないよ",,ui\00_message\npc\base\n1605.gmd,\npc\n1605.arc,n1605.arc,2
0,,やあ、何かな？,,ui\00_message\npc\base\n1605.gmd,\npc\n1605.arc,n1605.arc,3
0,,"覚者がわざわざボルド地方まで任務か
まぁ、大かた温泉目当てだろう？",,ui\00_message\npc\base\n1606.gmd,\npc\n1606.arc,n1606.arc,0
0,,"キノザは鉱石と武具の町でもある
白竜神殿や、我ら白騎団
それに覚者にとっても重要な拠点だ",,ui\00_message\npc\base\n1606.gmd,\npc\n1606.arc,n1606.arc,1
0,,"だからその、なんだ
お前ら覚者が見張りになってもいいと
思うんだがな",,ui\00_message\npc\base\n1606.gmd,\npc\n1606.arc,n1606.arc,2
0,,"ハインツ副団長にあったらよろしく伝えてくれ
あと、そろそろ配置変えはどうか、とな",,ui\00_message\npc\base\n1606.gmd,\npc\n1606.arc,n1606.arc,3
0,,うん？　覚者か,,ui\00_message\npc\base\n1606.gmd,\npc\n1606.arc,n1606.arc,4
0,,ほら、向こうの山頂に祠が見えるでしょ？,,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,0
0,,"あの《山頂の小堂》は
以前は白竜様と、故人への祈りの場として
大事にされる場所だったそうです",,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,1
0,,"今はちょくちょく魔物が出る上
でっかい鷲がすぐ傍に巣を作ったとかで
寄りつく人が居なくなったとか",,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,2
0,,どこも大変ですよねえ,,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,3
0,,"キノザは人も多いし品も豊富です
商売するにはいい土地なんですが
商売仇が多いのが玉に傷ですねえ",,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,4
0,,"あたしにとっては、準備と勉強の場って
とこでしょうか",,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,5
0,,"あたしゃ、近々素材を扱う行商を
始めようと思ってるんですよ",,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,6
0,,"近くに素材を取りにいくにも
なかなかどうして魔物が厄介なんですよ",,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,7
0,,いい坑道はあちこちにあるんですけどねえ,,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,8
0,,"どうも覚者さん
あたしにご用で？",,ui\00_message\npc\base\n1607.gmd,\npc\n1607.arc,n1607.arc,9
0,,"ふー、遠出したいけど勇気がでなくて――
強い護衛を雇うしかないかなぁ",,ui\00_message\npc\base\n1608.gmd,\npc\n1608.arc,n1608.arc,0
0,,"ゴツゴツした岩みたいな鬼やらトカゲやら
外にはうようよ居るっていうじゃないか
あわわわ",,ui\00_message\npc\base\n1608.gmd,\npc\n1608.arc,n1608.arc,1
0,,"よ、よしリンウッドまで行くぞ！
そ、そのうちに――",,ui\00_message\npc\base\n1608.gmd,\npc\n1608.arc,n1608.arc,2
0,,や、やぁ、何か用？,,ui\00_message\npc\base\n1608.gmd,\npc\n1608.arc,n1608.arc,3
0,,"そ、そういえばさ
キノザからちょっと山の麓へ下りて
北に行ったところに《ボルド小坑道》って
場所があるのは知ってるかい？",,ui\00_message\npc\base\n1608.gmd,\npc\n1608.arc,n1608.arc,4
0,,"そこはかなり前から怖いオーガがうろつく
ようになったんたけど、派遣された騎士団が
かなりやられちゃったらしいんだ！",,ui\00_message\npc\base\n1608.gmd,\npc\n1608.arc,n1608.arc,5
0,,"戦いの跡がまだ残ってて、《山腹の野戦場》
なんて呼ばれているよ
ううう、おそろしい――！",,ui\00_message\npc\base\n1608.gmd,\npc\n1608.arc,n1608.arc,6
0,,"ふう、貴重な宝石の原石を探しに
ここへ来たのだけれど、魔物が邪魔で
なかなか思うように探せないわ",,ui\00_message\npc\base\n1609.gmd,\npc\n1609.arc,n1609.arc,0
0,,"ねぇあなた、《ボルド大坑道》へは行った？
閉鎖されてから、中はどうなっているのかしら",,ui\00_message\npc\base\n1609.gmd,\npc\n1609.arc,n1609.arc,1
0,,"巨人出現って、サイクロプスかコロッサス
でも出たのかしら",,ui\00_message\npc\base\n1609.gmd,\npc\n1609.arc,n1609.arc,2
